,letter,ID
21,G,94338
22,G,14869
23,G,14870
24,G,3735
25,G,3375
26,G,94289
27,G,94052
28,G,640
29,G,58719
0,G,9957
1,G,9999
2,G,9955
3,G,93738
4,G,93773
5,G,59289
6,G,10152
7,G,10236
8,G,10237
9,G,93586
10,G,94106
11,G,8638
12,G,8195
13,G,3703
14,G,2673
15,G,2675
16,G,7094
17,G,4236
18,G,9898
19,G,9895
20,G,15797
21,G,93717
22,G,93786
23,G,29397
24,G,9969
25,G,9971
26,G,6875
27,G,132492
28,G,9842
29,G,58701
0,G,93671
1,G,93725
2,G,58702
3,G,58703
4,G,77494
5,G,58704
6,G,94385
7,G,94344
8,G,93869
9,G,93790
10,G,58705
11,G,93793
12,G,93980
13,G,93925
14,G,93789
15,G,59291
16,G,27773
17,G,8139
18,G,90288
19,G,129385
20,G,13983
21,G,58706
22,G,94193
23,G,94022
24,G,58707
25,G,93765
26,G,93771
27,G,59064
28,G,4066
29,G,4067
0,G,93932
1,G,94168
2,G,7469
3,G,416
4,G,6868
5,G,94001
6,G,93602
7,G,13970
8,G,682
9,G,14093
10,G,27714
11,G,13981
12,G,8566
13,G,14849
14,G,30242
15,G,13973
16,G,14850
17,G,15504
18,G,27542
19,G,51010
20,G,6515
21,G,27357
22,G,30191
23,G,59551
24,G,94418
25,G,93898
26,G,9042
27,G,9037
28,G,100540
29,G,93934
0,G,93626
1,G,93956
2,G,94320
3,G,59293
4,G,93639
5,G,93877
6,G,94236
7,G,94090
8,G,59295
9,G,3817
10,G,8200
11,G,8553
12,G,126847
13,G,4653
14,G,4656
15,G,1077
16,G,1079
17,G,1092
18,G,1091
19,G,1095
20,G,4365
21,G,4364
22,G,4356
23,G,1048
24,G,10230
25,G,27446
26,G,28998
27,G,29000
28,G,1117
29,G,29517
0,G,4144
1,G,114450
2,G,2593
3,G,2589
4,G,2590
5,G,2591
6,G,2587
7,G,15660
8,G,849
9,G,100542
10,G,59297
11,G,129455
12,G,1959
13,G,8138
14,G,3729
15,G,3739
16,G,133598
17,G,29355
18,G,8404
19,G,10026
20,G,14012
21,G,1174
22,G,1720
23,G,15583
24,G,9524
0,H,4071
1,H,7455
2,H,14037
3,H,4803
4,H,7316
5,H,7288
6,H,94156
7,H,93666
8,H,6532
9,H,6725
10,H,94388
11,H,2694
12,H,2695
13,H,9077
14,H,58960
15,H,10139
16,H,103408
17,H,8122
18,H,15244
19,H,133617
20,H,10110
21,H,10186
22,H,8839
23,H,8838
24,H,94218
25,H,100651
26,H,13778
27,H,9127
28,H,123550
29,H,8780
0,H,9129
1,H,9121
2,H,93779
3,H,94141
4,H,8722
5,H,9105
6,H,14641
7,H,50936
8,H,768
9,H,90135
10,H,8056
11,H,1153
12,H,1497
13,H,58535
14,H,58524
15,H,90134
16,H,58523
17,H,394
18,H,739
19,H,9908
20,H,625
21,H,10086
22,H,1068
23,H,90128
24,H,3969
25,H,14923
26,H,10175
27,H,1019
28,H,58534
29,H,3751
0,H,1226
1,H,58538
2,H,50939
3,H,501
4,H,58529
5,H,90136
6,H,58527
7,H,58544
8,H,14485
9,H,58542
10,H,2027
11,H,880
12,H,58540
13,H,1330
14,H,58522
15,H,10223
16,H,8874
17,H,58515
18,H,58528
19,H,4213
20,H,90129
21,H,90131
22,H,90138
23,H,6646
24,H,9952
25,H,9916
26,H,15122
27,H,58708
28,H,33207
29,H,132714
0,H,132716
1,H,132715
2,H,59335
3,H,129408
4,H,8297
5,H,2974
6,H,94118
7,H,93579
8,H,58341
9,H,57887
10,H,29057
11,H,1534
12,H,1535
13,H,2685
14,H,2687
15,H,2688
16,H,126805
17,H,126807
18,H,126803
19,H,1566
20,H,94270
21,H,94013
22,H,59299
23,H,124273
24,H,124274
25,H,8720
26,H,9213
27,H,6969
28,H,9966
29,H,10009
0,H,9994
1,H,132012
2,H,132013
3,H,10010
4,H,9985
5,H,58319
6,H,14002
7,H,58690
8,H,120095
9,H,120096
10,H,94243
11,H,100960
12,H,14212
13,H,8112
14,H,372
15,H,14005
16,H,58710
0,I,14996
1,I,15460
2,I,8199
3,I,7055
4,I,35275
5,I,7049
6,I,27467
7,I,94389
8,I,93747
9,I,100516
10,I,59301
11,I,94029
12,I,93987
13,I,59261
14,I,4279
15,I,93672
16,I,94119
17,I,76430
18,I,76438
19,I,3003
20,I,7965
21,I,34941
22,I,34948
23,I,34938
24,I,34943
25,I,15711
26,I,29055
27,I,6290
28,I,14383
29,I,134758
0,I,6288
1,I,6130
2,I,6204
3,I,6272
4,I,6169
5,I,27531
6,I,6168
7,I,6132
8,I,6286
9,I,6260
10,I,14062
11,I,6080
12,I,6289
13,I,77368
14,I,6131
15,I,6135
16,I,6137
17,I,6133
18,I,15186
19,I,28423
20,I,30216
21,I,123751
22,I,6167
23,I,6140
24,I,6208
25,I,6264
26,I,6265
27,I,6136
28,I,6077
29,I,6271
0,I,77109
1,I,6076
2,I,6263
3,I,6270
4,I,6134
5,I,6268
6,I,10235
7,I,15263
8,I,130192
9,I,134904
10,I,93944
11,I,94232
12,I,58711
13,I,15325
14,I,14997
15,I,93941
16,I,94311
17,I,7087
18,I,134721
19,I,93622
20,I,93587
21,I,59320
22,I,2945
23,I,58713
24,I,93973
25,I,93876
26,I,59321
27,I,59323
28,I,59325
29,I,59327
0,I,59351
1,I,58576
2,I,59345
3,I,100530
4,I,58715
5,I,132072
6,I,58691
7,I,58720
8,I,58693
9,I,59347
10,I,132032
11,I,58716
12,I,59354
13,I,59385
14,I,59355
15,I,58717
16,I,59363
17,I,58718
18,I,59367
19,I,59369
20,I,58721
21,I,59371
22,I,59373
23,I,58722
24,I,5149
25,I,58723
26,I,58726
27,I,58727
28,I,58729
29,I,58731
0,I,59387
1,I,58732
2,I,59389
3,I,58733
4,I,59359
5,I,58734
6,I,59391
7,I,59361
8,I,59393
9,I,58736
10,I,58737
11,I,58738
12,I,59399
13,I,100733
14,I,59401
15,I,59403
16,I,100731
17,I,100529
18,I,59408
19,I,15682
20,I,100523
21,I,58712
22,I,59413
23,I,59418
24,I,58739
25,I,59420
26,I,59423
27,I,58740
28,I,59425
29,I,58742
0,I,59428
1,I,59343
2,I,58744
3,I,94341
4,I,93654
5,I,59313
6,I,126577
7,I,126576
8,I,126578
9,I,94009
10,I,94089
11,I,27827
12,I,100517
13,I,94136
14,I,94134
15,I,6866
16,I,129505
17,I,93826
18,I,15147
19,I,8414
20,I,14373
21,I,5399
22,I,94261
23,I,94015
24,I,134902
25,I,8384
26,I,100735
27,I,120097
28,I,94150
29,I,94220
0,I,94411
1,I,100728
2,I,93838
3,I,94292
4,I,76530
5,I,94354
6,I,93589
7,I,59431
8,I,14716
9,I,15518
10,I,6783
11,I,59432
12,I,94062
13,I,94397
14,I,93954
15,I,93893
16,I,4280
17,I,2173
18,I,89993
19,I,14040
20,I,15319
21,I,7804
22,I,15307
23,I,89988
24,I,93582
25,I,93578
26,I,100508
27,I,15323
28,I,15303
29,I,15321
0,I,15301
1,I,94276
2,I,93775
3,I,15299
4,I,15300
5,I,2927
6,I,2909
7,I,2919
8,I,2917
9,I,2918
10,I,2920
11,I,89989
12,I,15295
13,I,15305
0,K,8420
1,K,2801
2,K,4345
3,K,2479
4,K,4292
5,K,7672
6,K,8588
7,K,8589
8,K,8584
9,K,133532
10,K,4206
11,K,4204
12,K,7240
13,K,9959
14,K,58993
15,K,7225
16,K,7229
17,K,59006
18,K,9553
19,K,8643
20,K,2183
21,K,124530
22,K,15166
23,K,2180
24,K,7099
25,K,7096
26,K,58748
27,K,93573
28,K,93881
29,K,1826
0,K,7716
1,K,7092
2,K,7717
3,K,5712
4,K,51013
5,K,14078
6,K,15526
7,K,7018
8,K,123266
9,K,35311
10,K,133555
11,K,130926
12,K,6580
13,K,7134
14,K,7889
15,K,133596
16,K,133597
17,K,133558
18,K,33364
19,K,35279
20,K,29441
21,K,33235
22,K,7131
23,K,50904
24,K,35277
25,K,100524
26,K,94176
27,K,14061
28,K,100534
29,K,93748
0,K,94068
1,K,94233
2,K,76608
3,K,986
4,K,1677
5,K,59540
6,K,126857
7,K,4860
8,K,15463
9,K,14517
10,K,7891
11,K,7893
12,K,7991
13,K,7789
14,K,7017
15,K,134755
16,K,8926
17,K,8729
18,K,14335
19,K,9108
20,K,9173
21,K,9166
22,K,9174
23,K,78588
24,K,14762
25,K,93647
26,K,93679
27,K,93895
28,K,94294
29,K,94290
0,K,93792
1,K,93272
2,K,2647
3,K,2648
4,K,2649
5,K,2645
6,K,35329
7,K,27311
8,K,1487
9,K,2168
10,K,2225
11,K,2170
12,K,93268
13,K,93571
14,K,125538
15,K,94325
16,K,100545
17,K,59447
18,K,9768
19,K,3726
20,K,94047
21,K,93782
22,K,59449
23,K,8419
24,K,4702
25,K,29467
26,K,7799
27,K,93596
28,K,94201
29,K,59263
0,K,59549
1,K,93874
2,K,94111
3,K,93884
4,K,94281
5,K,58750
6,K,14486
7,K,93590
8,K,94361
9,K,15265
10,K,59452
11,K,93862
12,K,93788
13,K,3654
14,K,3655
15,K,9760
16,K,35327
17,K,94064
18,K,94088
19,K,6767
20,K,5387
21,K,15892
22,K,29049
23,K,94392
24,K,93974
25,K,59002
26,K,6484
27,K,7002
28,K,7698
29,K,27811
0,K,1583
1,K,59453
2,K,93686
3,K,93570
4,K,1358
5,K,93656
6,K,94104
7,K,59456
8,K,14624
9,K,9929
10,K,126671
11,K,59457
12,K,7676
13,K,78472
14,K,8550
15,K,389
16,K,2378
17,K,7177
18,K,7176
19,K,122564
20,K,27300
21,K,27298
22,K,14799
23,K,122563
24,K,5230
25,K,2382
26,K,14744
27,K,73548
28,K,73549
29,K,125585
0,K,4784
1,K,8711
2,K,100538
3,K,8868
4,K,8869
5,K,6833
6,K,2356
7,K,27704
8,K,6768
9,K,6769
10,K,9794
11,K,93784
12,K,3723
13,K,3727
14,K,29390
15,K,77942
16,K,7074
17,K,3611
18,K,3613
19,K,15411
20,K,93730
21,K,94268
22,K,4162
23,K,94314
24,K,94040
25,K,15844
26,K,9832
27,K,59460
28,K,59462
29,K,6778
0,K,14795
1,K,35219
2,K,27818
3,K,58996
4,K,6563
5,K,93619
6,K,93832
7,K,4367
8,K,58751
9,K,13991
10,K,59465
11,K,94416
12,K,94188
13,K,14851
14,K,4548
15,K,1213
16,K,1221
17,K,1215
18,K,93674
19,K,93660
20,K,1219
21,K,59055
22,K,8776
23,K,94222
24,K,94002
25,K,4488
26,K,93600
27,K,93834
28,K,100521
29,K,35328
0,K,6953
1,K,7189
2,K,94296
3,K,100609
0,L,6313
1,L,4615
2,L,4617
3,L,6415
4,L,7147
5,L,7453
6,L,1223
7,L,124412
8,L,498
9,L,2391
10,L,100513
11,L,94138
12,L,93942
13,L,59375
14,L,93675
15,L,93606
16,L,272
17,L,6327
18,L,3815
19,L,473
20,L,475
21,L,9360
22,L,273
23,L,59468
24,L,7066
25,L,93905
26,L,94656
27,L,94169
28,L,58753
29,L,14405
0,L,5879
1,L,93769
2,L,94131
3,L,3569
4,L,94377
5,L,100515
6,L,94199
7,L,94650
8,L,94206
9,L,94259
10,L,94651
11,L,94071
12,L,94024
13,L,128363
14,L,128364
15,L,128365
16,L,94649
17,L,93803
18,L,94034
19,L,9348
20,L,15104
21,L,14783
22,L,59472
23,L,59474
24,L,9397
25,L,58774
26,L,59476
27,L,59479
28,L,128366
29,L,9428
0,L,30231
1,L,59445
2,L,59446
3,L,9677
4,L,58450
5,L,9187
6,L,9583
7,L,4559
8,L,5452
9,L,9096
10,L,9058
11,L,30221
12,L,9669
13,L,59001
14,L,29194
15,L,29360
16,L,27387
17,L,7481
18,L,90139
19,L,117757
20,L,15487
21,L,7677
22,L,27617
23,L,27616
24,L,7417
25,L,90130
26,L,90189
27,L,59007
28,L,29358
29,L,27400
0,L,7484
1,L,7486
2,L,90133
3,L,29312
4,L,8172
5,L,6894
6,L,8121
7,L,9349
8,L,6608
9,L,7478
10,L,9285
11,L,6074
12,L,78305
13,L,8284
14,L,27885
15,L,1088
16,L,128339
17,L,90068
18,L,27279
19,L,14998
20,L,7075
21,L,59484
22,L,14992
23,L,2088
24,L,94359
25,L,93634
26,L,7538
27,L,77509
28,L,8764
29,L,8758
0,L,93591
1,L,94275
2,L,35013
3,L,7700
4,L,59021
5,L,93852
6,L,93758
7,L,4347
8,L,7363
9,L,6928
10,L,94081
11,L,93994
12,L,78574
13,L,8737
0,M,134292
1,M,7034
2,M,4591
3,M,4604
4,M,134955
5,M,15532
6,M,134954
7,M,15530
8,M,15534
9,M,27257
10,M,4596
11,M,77908
12,M,58991
13,M,29234
14,M,14965
15,M,4664
16,M,94376
17,M,94391
18,M,93855
19,M,93760
20,M,9757
21,M,132652
22,M,132657
23,M,132653
24,M,132655
25,M,132656
26,M,10286
27,M,93646
28,M,94263
29,M,2313
0,M,1663
1,M,1789
2,M,1798
3,M,2051
4,M,94265
5,M,128361
6,M,15200
7,M,59491
8,M,8734
9,M,27398
10,M,3259
11,M,131156
12,M,131157
13,M,9701
14,M,94192
15,M,93628
16,M,93868
17,M,93897
18,M,59494
19,M,14087
20,M,51029
21,M,3941
22,M,3938
23,M,14300
24,M,94372
25,M,93706
26,M,27442
27,M,27444
28,M,1195
29,M,93707
0,M,94260
1,M,2868
2,M,35283
3,M,7010
4,M,100729
5,M,124034
6,M,94173
7,M,7012
8,M,130733
9,M,14989
10,M,93908
11,M,93919
12,M,6986
13,M,93731
14,M,94152
15,M,59265
16,M,8533
17,M,57881
18,M,57883
19,M,57885
20,M,94080
21,M,94248
22,M,58754
23,M,35281
24,M,14238
25,M,59502
26,M,94004
27,M,93981
28,M,5528
29,M,90572
0,M,90574
1,M,90578
2,M,94300
3,M,94190
4,M,93824
5,M,94423
6,M,58755
7,M,93763
8,M,93681
9,M,58756
10,M,8982
11,M,8975
12,M,8961
13,M,8981
14,M,125541
15,M,93878
16,M,94305
17,M,94167
18,M,93882
19,M,94181
20,M,94366
21,M,8343
22,M,33212
23,M,29135
24,M,9013
25,M,59541
26,M,110387
27,M,100543
28,M,94006
29,M,9755
0,M,14055
1,M,29518
2,M,35287
3,M,119751
4,M,100910
5,M,10252
6,M,119592
7,M,35023
8,M,8082
9,M,77114
10,M,59061
11,M,520
12,M,94424
13,M,94295
14,M,14999
15,M,14474
16,M,8568
17,M,90070
18,M,5584
19,M,1708
20,M,1696
21,M,1702
22,M,1697
23,M,2277
24,M,2267
25,M,2266
26,M,2268
27,M,28987
28,M,129467
29,M,129468
0,M,1964
1,M,2552
2,M,2664
3,M,2665
4,M,13868
5,M,2546
6,M,1939
7,M,1925
8,M,1613
9,M,1781
10,M,1736
11,M,94229
12,M,94139
13,M,1977
14,M,2997
15,M,58757
16,M,93921
17,M,94209
18,M,100536
19,M,93662
20,M,94043
21,M,93806
22,M,94210
23,M,2757
24,M,77248
25,M,3857
26,M,6342
27,M,6343
28,M,58758
29,M,9883
0,M,78388
1,M,4801
2,M,133653
3,M,94226
4,M,94414
5,M,59267
6,M,4519
7,M,77800
8,M,3353
9,M,3354
10,M,4434
11,M,59237
12,M,59507
13,M,93689
14,M,94278
15,M,3860
16,M,59016
17,M,2316
18,M,2989
19,M,100526
20,M,93597
21,M,15735
22,M,8756
23,M,2321
24,M,3882
25,M,8445
26,M,58759
27,M,94109
28,M,94353
29,M,15019
0,M,13674
1,M,8407
2,M,59510
3,M,15923
4,M,8376
5,M,15926
6,M,8377
7,M,8375
8,M,8379
9,M,15922
10,M,15925
11,M,15924
12,M,73829
13,M,94066
14,M,129365
15,M,59515
16,M,9471
17,M,7077
18,M,58760
19,M,94203
20,M,94212
21,M,8599
22,M,9461
23,M,94323
24,M,94196
25,M,15421
26,M,8777
27,M,93791
28,M,94215
29,M,94298
0,M,94251
1,M,59518
2,M,1275
3,M,3264
0,N,123748
1,N,93823
2,N,106708
3,N,10094
4,N,8870
5,N,77370
6,N,3827
7,N,94148
8,N,94051
9,N,15095
10,N,93752
11,N,100533
12,N,846
13,N,847
14,N,15435
15,N,93655
16,N,13719
17,N,7207
18,N,67629
19,N,15153
20,N,15154
21,N,59000
22,N,59004
23,N,29423
24,N,59521
25,N,93576
26,N,94164
27,N,50992
28,N,50990
29,N,101323
0,N,27309
1,N,93848
2,N,93920
3,N,100509
4,N,59523
5,N,94250
6,N,94045
7,N,27540
8,N,10016
9,N,6008
10,N,8247
11,N,7955
12,N,122462
13,N,93951
0,O,4630
1,O,34975
2,O,10044
3,O,14784
4,O,7048
5,O,35285
6,O,4343
7,O,3637
8,O,15346
9,O,15338
10,O,15348
11,O,15344
12,O,15340
13,O,15010
14,O,14239
15,O,93409
16,O,33366
17,O,8830
18,O,7750
19,O,77931
20,O,78445
21,O,78019
22,O,8105
23,O,5267
24,O,7736
25,O,2659
26,O,132536
27,O,132537
28,O,2651
29,O,59527
0,O,94239
1,O,94347
2,O,94272
3,O,93632
4,O,3497
5,O,3498
6,O,122351
7,O,2429
8,O,8769
9,O,108809
10,O,58762
11,O,93749
12,O,93938
13,O,59525
14,O,9754
15,O,58761
16,O,58743
0,P,90568
1,P,58763
2,P,15517
3,P,93734
4,P,93805
5,P,100546
6,P,58764
7,P,2368
8,P,8630
9,P,93727
10,P,94288
11,P,78502
12,P,8097
13,P,4415
14,P,14290
15,P,4417
16,P,13994
17,P,8417
18,P,9882
19,P,33228
20,P,7957
21,P,59395
22,P,93723
23,P,125527
24,P,3659
25,P,14714
26,P,15242
27,P,3602
28,P,134692
29,P,7555
0,P,58385
1,P,27537
2,P,14995
3,P,93695
4,P,93629
5,P,58977
6,P,15408
7,P,9918
8,P,538
9,P,77696
10,P,77695
11,P,77694
12,P,77699
13,P,77697
14,P,93870
15,P,93830
16,P,76728
17,P,128448
18,P,128444
19,P,128450
20,P,128446
21,P,128452
22,P,286
23,P,122322
24,P,130913
25,P,4078
26,P,14589
27,P,132173
28,P,94409
29,P,94271
0,P,58765
1,P,58987
2,P,58766
3,P,1151
4,P,14042
5,P,93665
6,P,93669
7,P,13971
8,P,6717
9,P,8910
10,P,94410
11,P,94657
12,P,93599
13,P,58767
14,P,93843
15,P,93801
16,P,59529
17,P,8042
18,P,94255
19,P,93641
20,P,93684
21,P,94387
