,letter,ID
22,P,5826
23,P,58768
24,P,93933
25,P,94401
26,P,6351
27,P,8750
28,P,8747
29,P,15675
0,P,93950
1,P,93761
2,P,14958
3,P,3647
4,P,14595
5,P,4808
6,P,8140
7,P,58548
8,P,134693
9,P,14427
10,P,3730
11,P,13819
12,P,13823
13,P,94365
14,P,94153
15,P,14963
16,P,58769
17,P,8157
18,P,8164
19,P,8158
20,P,8159
21,P,8166
22,P,8161
23,P,4442
24,P,4432
25,P,59247
26,P,94011
27,P,93617
28,P,10095
29,P,15004
0,P,7370
1,P,7005
2,P,2713
3,P,131057
4,P,131058
5,P,9736
6,P,126829
7,P,14575
8,P,129410
9,P,34944
10,P,8287
11,P,14241
12,P,133712
13,P,93605
14,P,93873
15,P,100544
16,P,14494
17,P,94345
18,P,94342
19,P,8477
20,P,59019
21,P,6672
22,P,8514
23,P,34950
24,P,59018
25,P,35334
26,P,33210
27,P,94247
28,P,93603
29,P,67789
0,P,7513
1,P,7526
2,P,51106
3,P,34937
4,P,13926
5,P,28948
6,P,9184
7,P,134903
8,P,7737
9,P,59017
10,P,5542
11,P,15893
12,P,27393
13,P,94235
14,P,93937
15,P,27358
16,P,9182
17,P,77048
18,P,67111
19,P,73720
20,P,133769
21,P,58972
22,P,134312
23,P,130893
24,P,59100
25,P,58770
26,P,93692
27,P,93854
28,P,15483
29,P,8730
0,P,94293
1,P,130147
2,P,118890
3,P,133612
4,P,120093
5,P,94075
6,P,94332
7,P,59025
8,P,15590
9,P,59558
10,P,10056
11,P,14512
0,R,74188
1,R,15354
2,R,27779
3,R,4405
4,R,4406
5,R,4425
6,R,94128
7,R,93635
8,R,7683
9,R,59085
10,R,8241
11,R,7959
12,R,7958
13,R,8259
14,R,8235
15,R,6885
16,R,93746
17,R,94654
18,R,93865
19,R,15005
20,R,14103
21,R,14647
22,R,14715
23,R,14847
24,R,13845
25,R,14016
26,R,13955
27,R,27315
28,R,94399
29,R,93820
0,R,73948
1,R,94032
2,R,94205
3,R,94186
4,R,93687
5,R,93714
6,R,93704
7,R,93577
8,R,93922
9,R,94094
10,R,94018
11,R,93998
12,R,93875
13,R,59561
14,R,59563
15,R,59565
16,R,59567
17,R,59569
18,R,59573
19,R,8386
20,R,34925
21,R,8018
22,R,15006
23,R,93781
24,R,94027
25,R,59577
26,R,14491
27,R,7097
28,R,28769
29,R,6963
0,R,6962
1,R,9535
2,R,15663
3,R,34982
4,R,112580
5,R,9183
6,R,14585
7,R,93631
8,R,93776
9,R,101504
10,R,94074
11,R,94151
12,R,94273
13,R,58771
14,R,100527
15,R,59579
16,R,93962
17,R,94371
18,R,59580
19,R,15001
20,R,29046
21,R,4353
22,R,133552
23,R,7413
24,R,15008
25,R,10017
26,R,133652
27,R,10054
28,R,9961
29,R,10045
0,R,59583
1,R,58507
2,R,59023
3,R,133419
4,R,58506
5,R,133414
6,R,133415
7,R,4607
8,R,3975
9,R,14287
10,R,133417
11,R,15512
12,R,58510
13,R,4416
14,R,4428
15,R,8426
16,R,884
17,R,4265
18,R,4507
19,R,70151
20,R,4641
21,R,4032
22,R,8883
23,R,14404
24,R,94191
25,R,93811
26,R,8888
27,R,14410
28,R,134896
29,R,698
0,R,713
1,R,714
2,R,27384
3,R,94049
4,R,93764
5,R,59584
6,R,14069
7,R,6886
8,R,94184
9,R,15003
10,R,6357
11,R,4879
12,R,93697
13,R,93867
14,R,8980
15,R,6358
16,R,4312
17,R,2243
18,R,2234
19,R,2085
20,R,2233
21,R,93930
22,R,93652
23,R,27530
24,R,4569
25,R,59588
26,R,59590
27,R,73688
28,R,59592
29,R,59594
0,R,93975
1,R,94044
2,R,94039
3,R,94419
4,R,93726
5,R,94154
6,R,93691
7,R,94017
8,R,93816
9,R,94055
10,R,10027
11,R,3731
12,R,1911
0,S,8133
1,S,7542
2,S,7359
3,S,8401
4,S,8397
5,S,28331
6,S,93983
7,S,3540
8,S,35029
9,S,35025
10,S,35027
11,S,3733
12,S,8742
13,S,1377
14,S,6887
15,S,27396
16,S,29471
17,S,10290
18,S,94046
19,S,128359
20,S,8412
21,S,8411
22,S,7081
23,S,15932
24,S,59020
25,S,4041
26,S,7106
27,S,10279
28,S,93949
29,S,94117
0,S,6920
1,S,6921
2,S,94356
3,S,93709
4,S,59012
5,S,94417
6,S,7255
7,S,14506
8,S,2784
9,S,7254
10,S,7300
11,S,7298
12,S,29405
13,S,7247
14,S,29413
15,S,3753
16,S,7040
17,S,7262
18,S,7273
19,S,10281
20,S,10060
21,S,8491
22,S,8492
23,S,4057
24,S,7318
25,S,93906
26,S,94266
27,S,59255
28,S,2574
29,S,2136
0,S,15931
1,S,5945
2,S,3957
3,S,8213
4,S,8214
5,S,35205
6,S,1345
7,S,3513
8,S,3487
9,S,3490
10,S,3502
11,S,9342
12,S,130251
13,S,109458
14,S,9309
15,S,9345
16,S,109427
17,S,9462
18,S,9303
19,S,9764
20,S,9036
21,S,4118
22,S,15545
23,S,2050
24,S,2047
25,S,2054
26,S,2053
27,S,2041
28,S,4906
29,S,27258
0,S,14008
1,S,5388
2,S,2074
3,S,30257
4,S,8866
5,S,119249
6,S,27269
7,S,27270
8,S,132574
9,S,9554
10,S,9495
11,S,3379
12,S,3380
13,S,7143
14,S,3045
15,S,3046
16,S,15009
17,S,14912
18,S,59015
19,S,59598
20,S,93964
21,S,93910
22,S,93835
23,S,94132
24,S,126685
25,S,134905
26,S,35309
27,S,33360
28,S,5030
29,S,6972
0,S,70148
1,S,126753
2,S,14006
3,S,28758
4,S,94059
5,S,94103
6,S,69769
7,S,134232
8,S,94155
9,S,94021
10,S,15269
11,S,1470
12,S,13655
13,S,58772
14,S,94012
15,S,94189
16,S,134237
17,S,58773
18,S,93903
19,S,93840
20,S,13874
21,S,9483
22,S,59606
23,S,59608
24,S,59602
25,S,94369
26,S,93892
27,S,94315
28,S,93912
29,S,93710
0,S,93931
1,S,93670
2,S,15650
3,S,126684
4,S,130165
5,S,15274
6,S,15260
7,S,94195
8,S,93624
9,S,9941
10,S,15491
11,S,93552
12,S,8400
13,S,8408
14,S,59059
15,S,15835
16,S,8415
17,S,29391
18,S,59614
19,S,59616
20,S,124271
21,S,124272
22,S,9089
23,S,58775
24,S,9031
25,S,93948
26,S,94317
27,S,94208
28,S,93966
29,S,9014
0,S,59618
1,S,93857
2,S,94415
3,S,9170
4,S,59553
5,S,58505
6,S,94140
7,S,7930
8,S,7936
9,S,7946
10,S,7931
11,S,7932
12,S,93680
13,S,93585
14,S,58776
15,S,100532
16,S,94127
17,S,93693
18,S,1455
19,S,14470
20,S,4188
21,S,14339
22,S,8778
23,S,2704
24,S,1823
25,S,14449
26,S,15680
27,S,15652
28,S,58343
29,S,4563
0,S,9477
1,S,9591
2,S,93594
3,S,94223
4,S,15648
5,S,59684
6,S,100518
7,S,93623
8,S,14408
9,S,93955
10,S,93673
11,S,14706
12,S,94157
13,S,94083
14,S,58777
15,S,8763
16,S,59622
17,S,59625
18,S,776
19,S,13824
20,S,14692
21,S,14407
22,S,3048
23,S,93800
24,S,94336
25,S,14071
26,S,59411
27,S,94326
28,S,94390
29,S,59338
0,S,491
1,S,122285
2,S,5110
3,S,28020
4,S,14790
5,S,94042
6,S,93961
7,S,58778
8,S,7440
9,S,864
10,S,58966
11,S,863
12,S,862
13,S,8865
14,S,7567
15,S,7573
16,S,7296
17,S,94349
18,S,93715
19,S,8198
20,S,8861
21,S,8197
22,S,14018
23,S,108543
24,S,4105
25,S,4107
26,S,7194
27,S,7195
28,S,9090
29,S,4248
0,S,14295
1,S,4249
2,S,34931
3,S,8607
4,S,6607
5,S,9038
6,S,9770
7,S,124029
8,S,8725
9,S,14283
10,S,9497
11,S,15543
12,S,8251
13,S,51015
14,S,7741
15,S,94031
16,S,93985
17,S,5525
18,S,117134
19,S,59626
20,S,59629
21,S,94105
22,S,94137
0,T,8406
1,T,9942
2,T,33346
3,T,134899
4,T,134895
5,T,6722
6,T,94054
7,T,93984
8,T,15677
9,T,8755
10,T,120094
11,T,9511
12,T,15664
13,T,13950
14,T,7166
15,T,14065
16,T,14302
17,T,5620
18,T,8506
19,T,5572
20,T,2874
21,T,6379
22,T,13625
23,T,33197
24,T,90571
25,T,90588
26,T,448
27,T,5687
28,T,29470
29,T,5631
0,T,5688
1,T,5644
2,T,5654
3,T,5621
4,T,5671
5,T,5933
6,T,5932
7,T,5936
8,T,5727
9,T,6316
10,T,5762
11,T,5802
12,T,5797
13,T,5798
14,T,5795
15,T,5996
16,T,126659
17,T,5573
18,T,5521
19,T,5536
20,T,5505
21,T,10143
22,T,58501
23,T,5811
24,T,58499
25,T,5813
26,T,5444
27,T,14056
28,T,6462
29,T,5820
0,T,660
1,T,58473
2,T,14565
3,T,15686
4,T,6067
5,T,5776
6,T,5986
7,T,5983
8,T,134253
9,T,5984
10,T,6069
11,T,5458
12,T,123342
13,T,5966
14,T,5958
15,T,7849
16,T,58471
17,T,7845
18,T,5460
19,T,6046
20,T,5423
21,T,5980
22,T,5842
23,T,5422
24,T,5992
25,T,5876
26,T,14381
27,T,5873
28,T,14379
29,T,93488
0,T,14501
1,T,5875
2,T,59027
3,T,5429
4,T,5407
5,T,5411
6,T,5386
7,T,5409
8,T,5390
9,T,5485
10,T,5338
11,T,5413
12,T,5488
13,T,5486
14,T,123606
15,T,5414
16,T,5576
17,T,6047
18,T,58467
19,T,5646
20,T,5643
21,T,58463
22,T,5878
23,T,5490
24,T,58460
25,T,5959
26,T,5827
27,T,134753
28,T,5463
29,T,5930
0,T,5938
1,T,5716
2,T,5981
3,T,58440
4,T,444
5,T,58477
6,T,6054
7,T,6051
8,T,6055
9,T,6056
10,T,6020
11,T,58456
12,T,5701
13,T,13752
14,T,5841
15,T,89228
16,T,6004
17,T,93880
18,T,94404
19,T,94084
20,T,94331
21,T,9695
22,T,9734
23,T,6602
24,T,14899
25,T,14897
26,T,8014
27,T,9733
28,T,8004
29,T,3388
0,T,8512
1,T,76568
2,T,76569
3,T,76573
4,T,67654
5,T,8291
6,T,58779
7,T,5233
8,T,90585
9,T,90575
10,T,90591
11,T,29420
12,T,93887
13,T,94108
14,T,93742
15,T,125529
16,T,93722
17,T,94245
18,T,93992
19,T,93794
20,T,59498
21,T,3642
22,T,5360
23,T,7389
24,T,7391
25,T,9546
26,T,4393
27,T,28874
28,T,7184
29,T,15887
0,T,7329
1,T,15589
2,T,126794
3,T,126796
4,T,93588
5,T,94339
6,T,124276
7,T,124275
8,T,59271
9,T,1457
10,T,90014
11,T,90019
12,T,90008
13,T,90017
14,T,90013
15,T,90011
16,T,122405
17,T,6419
18,T,10211
19,T,10213
20,T,59042
21,T,13673
22,T,13672
23,T,93614
24,T,94007
25,T,3261
26,T,94146
27,T,94135
28,T,58780
29,T,58699
0,T,100512
1,T,90388
2,T,122501
3,T,58749
4,T,59633
5,T,94238
6,T,94073
7,T,94653
8,T,94308
9,T,94028
10,T,93812
11,T,93859
12,T,122463
13,T,94280
14,T,93572
15,T,94648
16,T,94067
17,T,94092
18,T,128348
19,T,94318
20,T,1083
21,T,1084
22,T,132661
23,T,132660
24,T,132662
25,T,132663
26,T,132659
27,T,59339
28,T,807
29,T,3768
0,T,58781
1,T,134901
2,T,565
3,T,526
4,T,8222
5,T,550
6,T,93667
7,T,93785
8,T,33214
9,T,547
10,T,531
11,T,533
12,T,532
13,T,9851
14,T,112023
15,T,330
16,T,367
17,T,313
18,T,319
19,T,361
20,T,329
21,T,368
22,T,312
23,T,318
24,T,360
25,T,4460
26,T,14297
27,T,4483
28,T,4471
29,T,93923
0,T,120100
1,T,8521
2,T,58782
3,T,8522
4,T,93277
5,T,94085
6,T,94038
7,T,13620
8,T,14043
9,T,5275
10,T,94183
11,T,14067
12,T,7427
13,T,35004
14,T,15930
15,T,4019
16,T,7558
17,T,15507
18,T,4289
19,T,4191
20,T,2325
21,T,59637
22,T,94309
23,T,93902
0,V,14990
1,V,14448
2,V,94302
3,V,94340
4,V,14401
5,V,10147
6,V,1211
7,V,119370
8,V,50949
9,V,1208
10,V,1209
11,V,50947
12,V,1210
13,V,4613
14,V,15146
15,V,14318
16,V,27429
17,V,946
18,V,948
19,V,949
20,V,947
21,V,950
22,V,94102
23,V,94160
24,V,130257
25,V,130255
26,V,130918
27,V,130922
28,V,130919
29,V,130923
0,V,4640
1,V,4642
2,V,14075
3,V,27310
4,V,27495
5,V,6628
6,V,14354
7,V,27351
8,V,6641
9,V,631
10,V,129226
11,V,14587
12,V,6614
13,V,59341
14,V,93783
15,V,124465
16,V,7340
17,V,93762
18,V,93608
19,V,15608
20,V,9771
21,V,15524
22,V,7003
23,V,6686
24,V,58741
25,V,94095
26,V,94427
27,V,77492
28,V,77495
29,V,7068
0,V,7072
1,V,93997
2,V,93595
3,V,14347
4,V,6888
5,V,6880
6,V,94057
7,V,94070
8,V,6889
9,V,6890
10,V,7058
11,V,6895
12,V,6892
13,V,6881
14,V,94035
15,V,94019
16,V,27352
17,V,6609
18,V,7509
19,V,34926
20,V,15907
21,V,5545
22,V,409
23,V,33220
24,V,7603
25,V,29138
26,V,7934
27,V,7933
28,V,7929
29,V,14349
0,V,7944
1,V,7925
2,V,93568
3,V,59317
4,V,15695
5,V,94227
6,V,93643
7,V,59641
8,V,59643
9,V,2032
10,V,8989
11,V,14200
12,V,134192
13,V,9926
14,V,14220
15,V,8748
16,V,59645
17,V,58783
18,V,94147
19,V,93658
20,V,50899
21,V,133723
22,V,133714
23,V,133721
24,V,4620
25,V,133713
26,V,6411
27,V,3929
28,V,133717
29,V,133715
0,V,133716
1,V,133726
2,V,490
3,V,133722
4,V,133719
5,V,133718
6,V,133727
7,V,133724
8,V,842
9,V,133720
10,V,4185
11,V,133725
12,V,1942
13,V,4448
14,V,78510
0,W,7152
1,W,130170
2,W,1164
3,W,4278
4,W,4281
5,W,4293
6,W,29045
7,W,8636
8,W,93886
9,W,93729
10,W,1628
11,W,7419
12,W,104708
13,W,2317
14,W,94286
15,W,93728
16,W,4171
17,W,58502
18,W,4765
19,W,9484
20,W,15125
21,W,8637
22,W,93711
23,W,94171
24,W,452
25,W,3777
26,W,450
27,W,122362
28,W,35001
29,W,59029
0,W,6981
1,W,7026
2,W,93678
3,W,94313
4,W,6226
5,W,76769
6,W,51006
7,W,8010
8,W,8844
9,W,3939
10,W,13822
11,W,8072
12,W,6082
13,W,126855
14,W,122368
15,W,6376
16,W,122367
17,W,6375
18,W,94050
19,W,94351
20,W,29051
21,W,1921
22,W,6779
23,W,6793
24,W,7079
25,W,716
26,W,294
27,W,295
28,W,15426
29,W,582
0,W,10129
1,W,412
2,W,3861
3,W,457
4,W,9751
5,W,94291
6,W,93753
7,W,59249
8,W,14552
9,W,133032
10,W,34966
11,W,34965
12,W,59647
13,W,93916
14,W,93569
15,W,28611
16,W,58784
17,W,7846
18,W,58785
19,W,94076
20,W,93653
21,W,58786
22,W,59500
23,W,58787
24,W,94093
25,W,93645
26,W,94058
27,W,93844
28,W,59543
29,W,7564
0,W,59555
1,W,93879
2,W,93894
3,W,93971
4,W,93735
5,W,8317
6,W,94072
7,W,94110
8,W,9272
9,W,130953
0,X,94380
1,X,93943
2,X,8202
3,X,10154
4,X,4710
5,X,10251
6,X,14475
7,X,15647
8,X,132516
9,X,59161
10,X,94099
11,X,94097
12,X,133352
13,X,59233
14,X,94180
15,X,94368
16,X,94082
17,X,90071
18,X,93756
19,X,94200
20,X,58714
21,X,100520
22,X,59533
23,X,30255
24,X,29414
25,X,94216
26,X,93885
27,X,93798
28,X,94177
29,X,93737
0,X,93924
1,X,93863
2,X,93967
3,X,9063
4,X,9065
5,X,14640
6,X,94172
7,X,94234
8,X,100535
9,X,15615
10,X,13952
11,X,51027
12,X,5281
13,X,94283
14,X,94036
15,X,58681
16,X,93860
17,X,94360
18,X,14509
19,X,27308
20,X,14324
21,X,6773
22,X,29047
23,X,15164
24,X,2968
25,X,59169
26,X,7754
27,X,7070
28,X,58682
29,X,27476
0,X,14991
1,X,59171
2,X,94355
3,X,94297
4,X,9131
5,X,94382
6,X,59173
7,X,128340
8,X,130772
9,X,13982
10,X,5215
11,X,14801
12,X,9765
13,X,67308
14,X,6006
15,X,9791
16,X,58573
17,X,94306
18,X,94213
19,X,15706
20,X,93960
21,X,94016
22,X,58685
23,X,93604
24,X,94174
25,X,28504
26,X,7024
27,X,7023
28,X,34754
29,X,5291
0,X,58709
1,X,90902
2,X,8945
3,X,4303
4,X,15018
5,X,27268
6,X,28630
7,X,14616
8,X,27411
9,X,9996
10,X,67663
11,X,7850
12,X,7848
13,X,7743
14,X,7798
15,X,8564
16,X,67112
17,X,14532
18,X,7020
19,X,15011
20,X,27458
21,X,15424
22,X,28863
23,X,27350
24,X,14497
25,X,111614
26,X,34928
27,X,15014
28,X,14763
29,X,8702
0,X,8634
1,X,93929
2,X,59535
3,X,9599
4,X,8782
5,X,10181
6,X,120098
7,X,120099
8,X,8526
9,X,59038
10,X,15462
11,X,27427
12,X,820
13,X,821
14,X,822
15,X,819
16,X,8517
17,X,130025
18,X,27385
19,X,14338
20,X,93766
21,X,93993
22,X,2634
23,X,2635
24,X,2631
25,X,2630
26,X,2636
27,X,7085
28,X,77111
29,X,132718
0,X,132717
1,X,132719
2,X,132721
3,X,132723
4,X,132724
5,X,126840
6,X,4003
7,X,9673
8,X,27469
9,X,9634
10,X,9152
11,X,6093
12,X,14645
13,X,6727
14,X,7172
15,X,6876
16,X,6728
17,X,14050
18,X,14198
19,X,77951
20,X,93864
21,X,93755
22,X,59039
23,X,4474
24,X,2068
25,X,15609
26,X,126837
27,X,126835
28,X,94202
29,X,94277
0,X,35326
1,X,6622
2,X,94264
3,X,93777
4,X,59163
5,X,93856
6,X,93913
7,X,33209
0,Z,7101
1,Z,10053
2,Z,58788
3,Z,8949
4,Z,93780
5,Z,94060
6,Z,14704
7,Z,8931
8,Z,28260
9,Z,15490
10,Z,2622
11,Z,2619
12,Z,2623
13,Z,8605
14,Z,29053
15,Z,4042
16,Z,4010
17,Z,14299
18,Z,4011
19,Z,14076
20,Z,7121
21,Z,7175
22,Z,10052
23,Z,100528
24,Z,124509
25,Z,124510
26,Z,2682
27,Z,3271
28,Z,122259
29,Z,122260
0,Z,2474
1,Z,2473
2,Z,124409
3,Z,124410
4,Z,59008
5,Z,9015
